City Id,city,Country Id,capital,population
1392685764,Tokyo,JP,primary,37977000
1360771077,Jakarta,ID,primary,34540000
1356872604,Delhi,IN,admin,29617000
1356226629,Mumbai,IN,admin,23355000
1608618140,Manila,PH,primary,23088000
1156073548,Shanghai,CN,admin,22120000
1076532519,São Paulo,BR,admin,22046000
1410836482,Seoul,KR,primary,21794000
1484247881,Mexico City,MX,primary,20996000
1156237133,Guangzhou,CN,admin,20902000
1156228865,Beijing,CN,primary,19433000
1818253931,Cairo,EG,primary,19372000
1356060520,Kolkāta,IN,admin,17560000
1643318494,Moscow,RU,primary,17125000
1764068610,Bangkok,TH,primary,17066000
1032717330,Buenos Aires,AR,primary,16157000
1156158707,Shenzhen,CN,minor,15929000
1050529279,Dhaka,BD,primary,15443000
1566593751,Lagos,NG,minor,15279000
1792756324,Istanbul,TR,admin,15154000
1392419823,Ōsaka,JP,admin,14977000
1586129469,Karachi,PK,admin,14835000
1356410365,Bangalore,IN,admin,13707000
1364305026,Tehran,IR,primary,13633000
1180000363,Kinshasa,CD,primary,13528000
1704774326,Ho Chi Minh City,VN,admin,13312000
1076887657,Rio de Janeiro,BR,admin,12272000
1356374944,Chennai,IN,admin,11324000
1156421555,Chengdu,CN,admin,11309000
1586801463,Lahore,PK,admin,11021000
1250015082,Paris,FR,primary,11020000
1826645935,London,GB,primary,10979000
1156174046,Tianjin,CN,admin,10800000
1156217541,Shijiazhuang,CN,admin,10784600
1156272098,Zhoukou,CN,minor,9901000
1604728603,Lima,PE,primary,9848000
1356871768,Hyderābād,IN,admin,9746000
1170483426,Bogotá,CO,primary,9464000
1392407472,Nagoya,JP,admin,9113000
1156117184,Wuhan,CN,admin,8962000
1156225008,Heze,CN,minor,8750000
1156832475,Ganzhou,CN,minor,8677600
1156241678,Tongshan,CN,minor,8669000
1024949724,Luanda,AO,primary,8417000
1458988644,Kuala Lumpur,MY,primary,8285000
1156478242,Dongguan,CN,minor,7981000
1704413791,Hanoi,VN,primary,7785000
1156936556,Chongqing,CN,admin,7739000
1156078103,Changchun,CN,admin,7674439
1156170787,Ningbo,CN,minor,7639000
1566593483,Onitsha,NG,minor,7635000
1156644065,Nanjing,CN,admin,7496000
1156332710,Hefei,CN,admin,7457027
1356304381,Ahmadābād,IN,minor,7410000
1729268475,Khartoum,SD,primary,7282000
1156045365,Nantong,CN,minor,7282835
1156995410,Yancheng,CN,minor,7260240
1156738403,Foshan,CN,minor,7194311
1156605439,Nanning,CN,admin,7153300
1156244079,Xi’an,CN,admin,7135000
1156309382,Shenyang,CN,admin,7105000
1156961497,Changsha,CN,admin,7044118
1152554349,Santiago,CL,primary,7007000
1156183137,Zhengzhou,CN,admin,7005000
1156502170,Zhanjiang,CN,minor,6900000
1682999334,Riyadh,SA,primary,6881000
1834843853,Dar es Salaam,TZ,primary,6698000
1156568722,Maoming,CN,minor,6706000
1156200037,Huanggang,CN,minor,6667000
1156405492,Shangrao,CN,minor,6579714
1156829655,Quanzhou,CN,minor,6480000
1156275243,Hangzhou,CN,admin,6446000
1156477539,Kunming,CN,admin,6250000
1156762337,Nanchong,CN,minor,6183000
1156499624,Lu’an,CN,minor,6090000
1156229590,Yichun,CN,minor,6048700
1156322307,Taizhou,CN,minor,5968838
1156006600,Liaocheng,CN,minor,5955300
1156107325,Xiangyang,CN,minor,5844000
1368596238,Baghdad,IQ,primary,5796000
1156112588,Qingdao,CN,minor,5775000
1702341327,Singapore,SG,primary,5745000
1156449091,Changde,CN,minor,5717200
1156834076,Dazhou,CN,minor,5693000
1156260378,Jieyang,CN,minor,5634000
1404000661,Nairobi,KE,primary,5545000
1156127660,Nangandao,CN,minor,5516000
1792572891,Ankara,TR,primary,5503985
1156524080,Dezhou,CN,minor,5470000
1840013660,Atlanta,US,admin,5449398
1104616656,Rangoon,MM,primary,5430000
1156235493,Suihua,CN,minor,5420000
1840006060,Washington,US,primary,5379184
1156775905,Qiqihar,CN,minor,5367003
1156547188,Jinhua,CN,minor,5361572
1643616350,Saint Petersburg,RU,admin,5351935
1156457499,Shantou,CN,minor,5319028
1036074917,Sydney,AU,admin,5312163
1156903687,Weinan,CN,minor,5300000
1170680389,Medellín,CO,admin,2529403
1170417589,Cali,CO,admin,2471474
1050646703,Sylhet,BD,admin,479837
1050297281,Barishal,BD,admin,230000
1818695837,Alexandria,EG,admin,4870000
1818925479,Giza,EG,admin,3021542
1729157224,Kassala,SD,admin,536009
1729215531,El Obeid,SD,admin,418280
1404588252,Meru,KE,admin,1833000
1404140179,Nakuru,KE,admin,307990
1826423213,Birmingham,GB,admin,2897303
1826246335,Manchester,GB,admin,2705000
1826558678,Liverpool,GB,admin,864122
1250774553,Nice,FR,minor,1006402
1250258110,Toulouse,FR,admin,968638
1250363682,Rennes,FR,admin,727357
